episode,total_reward,loss,epsilon
295,168.0,0.1849946677684784,0.22793384675362674
296,189.0,5.208243370056152,0.22679417751985861
297,231.0,170.32664489746094,0.22566020663225933
298,126.0,24.670604705810547,0.22453190559909803
299,189.0,0.20230764150619507,0.22340924607110255
300,420.0,165.08424377441406,0.22229219984074702
301,294.0,0.12742340564727783,0.2211807388415433
302,336.0,168.39453125,0.22007483514733558
303,231.0,21.913007736206055,0.2189744609715989
304,273.0,163.4279327392578,0.2178795886667409
305,189.0,147.965087890625,0.2167901907234072
306,357.0,26.88238525390625,0.21570623976979014
307,189.0,146.7370147705078,0.21462770857094118
308,189.0,0.04763539880514145,0.21355457002808648
309,357.0,148.93557739257812,0.21248679717794605
310,189.0,0.05852462351322174,0.21142436319205632
311,126.0,0.7495519518852234,0.21036724137609603
312,210.0,0.07192827761173248,0.20931540516921554
313,336.0,0.5851261019706726,0.20826882814336947
314,231.0,39.76100158691406,0.20722748400265262
315,252.0,16.922260284423828,0.20619134658263935
316,189.0,3.8147342205047607,0.20516038984972615
317,252.0,94.79037475585938,0.2041345879004775
318,168.0,154.00723266601562,0.2031139149609751
319,357.0,1.1378450393676758,0.20209834538617025
320,315.0,0.2146959900856018,0.2010878536592394
321,294.0,17.43381690979004,0.2000824143909432
322,336.0,12.460469245910645,0.19908200231898848
323,189.0,121.54878997802734,0.19808659230739353
324,294.0,151.0978546142578,0.19709615934585656
325,294.0,146.3098602294922,0.19611067854912728
326,252.0,134.74029541015625,0.19513012515638165
327,168.0,130.5776824951172,0.19415447453059972
328,504.0,20.7564754486084,0.19318370215794672
329,441.0,169.7137908935547,0.192217783647157
330,357.0,0.2576979994773865,0.1912566947289212
331,42.0,146.34580993652344,0.1903004112552766
332,147.0,0.10089153796434402,0.18934890919900021
333,273.0,142.3816680908203,0.18840216465300522
334,147.0,0.26004400849342346,0.18746015382974018
335,357.0,0.8296135663986206,0.1865228530605915
336,336.0,15.622551918029785,0.18559023879528855
337,357.0,107.120849609375,0.1846622876013121
338,399.0,0.5630971789360046,0.18373897616330553
339,189.0,0.05043112859129906,0.182820281282489
340,210.0,5.695589065551758,0.18190617987607657
341,168.0,4.38321590423584,0.18099664897669618
342,357.0,160.90533447265625,0.1800916657318127
343,252.0,142.1694793701172,0.17919120740315364
344,252.0,13.619038581848145,0.17829525136613786
345,189.0,128.53366088867188,0.17740377510930716
346,357.0,159.72021484375,0.17651675623376062
347,378.0,1.0964961051940918,0.1756341724525918
348,189.0,9.076067924499512,0.17475600159032884
349,546.0,135.98959350585938,0.17388222158237718
350,336.0,135.06802368164062,0.1730128104744653
351,441.0,140.38131713867188,0.17214774642209296
352,399.0,1.0157288312911987,0.1712870076899825
353,231.0,0.3462064862251282,0.17043057265153258
354,231.0,145.51751708984375,0.16957841978827493
355,315.0,23.968280792236328,0.16873052768933355
356,420.0,156.35150146484375,0.1678868750508869
357,315.0,25.869388580322266,0.16704744067563246
358,63.0,0.7141653299331665,0.1662122034722543
359,399.0,1.9741193056106567,0.16538114245489302
360,399.0,3.4917964935302734,0.16455423674261854
361,273.0,15.288289070129395,0.16373146555890544
362,147.0,158.5356903076172,0.16291280823111093
363,168.0,347.6082763671875,0.16209824418995536
364,252.0,96.68719482421875,0.16128775296900558
365,294.0,0.6431297659873962,0.16048131420416054
366,42.0,95.089599609375,0.15967890763313974
367,189.0,97.74547576904297,0.15888051309497406
368,336.0,19.027305603027344,0.1580861105294992
369,168.0,180.3916778564453,0.1572956799768517
370,378.0,13.380266189575195,0.15650920157696743
371,357.0,162.57156372070312,0.1557266555690826
372,315.0,10.780726432800293,0.1549480222912372
373,231.0,2.240907669067383,0.15417328217978102
374,189.0,152.58558654785156,0.1534024157688821
375,315.0,1.6348707675933838,0.1526354036900377
376,441.0,13.132651329040527,0.1518722266715875
377,336.0,133.21316528320312,0.15111286553822956
378,315.0,25.113977432250977,0.15035730121053842
379,357.0,12.831401824951172,0.14960551470448571
380,315.0,14.02450942993164,0.14885748713096328
381,399.0,11.32474136352539,0.14811319969530845
382,252.0,1.24830961227417,0.1473726336968319
383,294.0,181.57717895507812,0.14663577052834775
384,189.0,60.23281478881836,0.14590259167570602
385,231.0,78.74214172363281,0.1451730787173275
386,336.0,6.491558074951172,0.14444721332374086
387,399.0,161.09754943847656,0.14372497725712216
388,294.0,60.55434036254883,0.14300635237083656
389,315.0,17.909395217895508,0.14229132060898236
390,189.0,0.4679730534553528,0.14157986400593744
391,504.0,50.756507873535156,0.14087196468590776
392,189.0,2.9712061882019043,0.14016760486247823
393,378.0,171.25828552246094,0.13946676683816583
394,231.0,175.03965759277344,0.138769433003975
395,378.0,107.18177795410156,0.13807558583895513
396,399.0,5.316092491149902,0.13738520790976036
397,336.0,16.85098648071289,0.13669828187021155
398,210.0,32.5362663269043,0.13601479046086049
399,168.0,188.90945434570312,0.1353347165085562
400,462.0,3.0224719047546387,0.1346580429260134
401,189.0,8.833863258361816,0.13398475271138335
402,21.0,2.139023780822754,0.13331482894782642
403,273.0,202.90049743652344,0.13264825480308728
404,210.0,2.4470341205596924,0.13198501352907185
405,168.0,1.5915666818618774,0.1313250884614265
406,210.0,206.96730041503906,0.13066846301911936
407,567.0,213.1913299560547,0.13001512070402377
408,168.0,2.6212215423583984,0.12936504510050365
409,168.0,196.40444946289062,0.12871821987500112
410,504.0,20.77899169921875,0.12807462877562611
411,231.0,12.913207054138184,0.12743425563174798
412,189.0,334.6941223144531,0.12679708435358925
413,252.0,43.52861022949219,0.1261630989318213
414,420.0,1.0460107326507568,0.1255322834371622
415,126.0,25.001928329467773,0.12490462201997637
416,147.0,225.7425994873047,0.1242800989098765
417,210.0,11.801203727722168,0.12365869841532712
418,168.0,0.5447241067886353,0.12304040492325048
419,168.0,0.6198335886001587,0.12242520289863423
420,189.0,6.298339366912842,0.12181307688414106
421,189.0,20.150392532348633,0.12120401149972035
422,231.0,13.743575096130371,0.12059799144222175
423,168.0,46.900596618652344,0.11999500148501063
424,399.0,0.6840262413024902,0.11939502647758558
425,441.0,1.1020375490188599,0.11879805134519765
426,441.0,10.788888931274414,0.11820406108847166
427,294.0,211.76353454589844,0.1176130407830293
428,399.0,13.729177474975586,0.11702497557911415
429,357.0,10.120369911193848,0.11643985070121858
430,189.0,7.2284650802612305,0.11585765144771248
431,210.0,17.515422821044922,0.11527836319047392
432,231.0,1.344483733177185,0.11470197137452155
433,399.0,14.794782638549805,0.11412846151764894
434,483.0,2.050217628479004,0.1135578192100607
435,273.0,15.974161148071289,0.11299003011401039
436,252.0,1.3242998123168945,0.11242507996344034
437,63.0,0.6410003900527954,0.11186295456362313
438,189.0,0.6586118936538696,0.11130363979080501
439,357.0,1.8115490674972534,0.11074712159185099
440,105.0,0.9141436815261841,0.11019338598389174
441,399.0,212.06346130371094,0.10964241905397228
442,147.0,2.8067140579223633,0.10909420695870241
443,189.0,216.11215209960938,0.1085487359239089
444,504.0,3.759104013442993,0.10800599224428936
445,168.0,9.438131332397461,0.10746596228306791
446,336.0,183.3521270751953,0.10692863247165257
447,525.0,3.7138068675994873,0.1063939893092943
448,210.0,0.9359927177429199,0.10586201936274783
449,336.0,214.74911499023438,0.10533270926593409
450,315.0,12.092704772949219,0.10480604571960442
451,105.0,0.3511291742324829,0.1042820154910064
452,399.0,11.533292770385742,0.10376060541355137
453,462.0,10.35035514831543,0.1032418023864836
454,315.0,213.59681701660156,0.10272559337455119
455,525.0,227.83489990234375,0.10221196540767843
456,252.0,4.2653398513793945,0.10170090558064004
457,210.0,199.2001495361328,0.10119240105273684
458,189.0,33.208412170410156,0.10068643904747315
459,168.0,218.98545837402344,0.10018300685223579
460,63.0,3.2516725063323975,0.1
461,63.0,177.94947814941406,0.1
462,42.0,2.1519479751586914,0.1
463,63.0,227.6407928466797,0.1
464,231.0,13.160539627075195,0.1
465,378.0,232.0670928955078,0.1
466,210.0,1.5615768432617188,0.1
467,336.0,13.71172046661377,0.1
468,210.0,1.460761547088623,0.1
469,357.0,14.081071853637695,0.1
470,168.0,0.8452450037002563,0.1
471,357.0,5.953600883483887,0.1
472,105.0,25.64478874206543,0.1
473,189.0,50.75539779663086,0.1
474,189.0,1.2416493892669678,0.1
475,210.0,1.1657097339630127,0.1
476,21.0,3.1667087078094482,0.1
477,420.0,12.549847602844238,0.1
478,273.0,185.6938018798828,0.1
479,168.0,9.788451194763184,0.1
480,294.0,3.633455753326416,0.1
481,63.0,10.903030395507812,0.1
482,210.0,0.595862627029419,0.1
483,189.0,3.5888586044311523,0.1
484,378.0,14.870068550109863,0.1
485,105.0,176.0644073486328,0.1
486,105.0,192.2335205078125,0.1
487,126.0,191.2384490966797,0.1
488,147.0,212.5998992919922,0.1
489,189.0,119.94466400146484,0.1
490,21.0,12.544108390808105,0.1
491,147.0,1.4094624519348145,0.1
492,42.0,2.537013053894043,0.1
493,378.0,40.43390655517578,0.1
494,126.0,4.8623552322387695,0.1
495,189.0,0.4722028076648712,0.1
496,252.0,14.339984893798828,0.1
497,441.0,16.85199737548828,0.1
498,147.0,21.402835845947266,0.1
499,483.0,103.6301040649414,0.1
500,231.0,1.013176679611206,0.1
501,21.0,191.89292907714844,0.1
502,105.0,5.785816192626953,0.1
503,126.0,195.5386505126953,0.1
504,231.0,1.9237946271896362,0.1
505,21.0,15.36021900177002,0.1
506,399.0,150.9861602783203,0.1
507,189.0,1.8974566459655762,0.1
508,147.0,0.569169819355011,0.1
509,21.0,1.5973660945892334,0.1
510,189.0,18.843021392822266,0.1
511,105.0,1.8931834697723389,0.1
512,252.0,158.66058349609375,0.1
513,441.0,1.4270920753479004,0.1
514,252.0,161.90383911132812,0.1
515,273.0,133.91250610351562,0.1
516,189.0,7.177964210510254,0.1
517,42.0,3.264361619949341,0.1
518,63.0,26.281030654907227,0.1
519,189.0,74.60558319091797,0.1
520,336.0,140.02862548828125,0.1
521,42.0,77.14434051513672,0.1
522,189.0,31.710922241210938,0.1
523,315.0,27.45265007019043,0.1
524,84.0,0.6476078033447266,0.1
525,315.0,154.58056640625,0.1
526,168.0,138.74620056152344,0.1
527,168.0,24.851600646972656,0.1
528,294.0,26.59942626953125,0.1
529,189.0,6.940520286560059,0.1
530,336.0,8.75320053100586,0.1
531,378.0,15.179348945617676,0.1
532,84.0,13.942305564880371,0.1
533,420.0,10.962515830993652,0.1
534,378.0,5.631804466247559,0.1
535,483.0,14.040124893188477,0.1
536,252.0,8.342823028564453,0.1
537,483.0,15.574264526367188,0.1
538,315.0,16.66598892211914,0.1
539,378.0,138.02853393554688,0.1
540,273.0,9.14854621887207,0.1
541,336.0,6.363255500793457,0.1
542,189.0,1.2205913066864014,0.1
543,147.0,28.335445404052734,0.1
544,399.0,12.224727630615234,0.1
545,168.0,14.185022354125977,0.1
546,147.0,129.4890594482422,0.1
547,168.0,3.23618745803833,0.1
548,357.0,1.5258249044418335,0.1
549,168.0,0.3973173201084137,0.1
550,189.0,161.92543029785156,0.1
551,273.0,12.35191535949707,0.1
552,504.0,24.41345977783203,0.1
553,189.0,147.8875274658203,0.1
554,378.0,3.6113431453704834,0.1
555,273.0,99.4505844116211,0.1
556,462.0,170.88845825195312,0.1
557,126.0,10.369028091430664,0.1
558,399.0,3.4023666381835938,0.1
559,63.0,92.98973083496094,0.1
560,189.0,3.895064115524292,0.1
561,189.0,113.37225341796875,0.1
562,357.0,3.912825107574463,0.1
563,63.0,1.9530768394470215,0.1
564,315.0,39.74699401855469,0.1
565,315.0,6.151335716247559,0.1
566,147.0,14.377460479736328,0.1
567,210.0,1.9736264944076538,0.1
568,273.0,102.01773071289062,0.1
569,210.0,110.34520721435547,0.1
570,357.0,53.195701599121094,0.1
571,84.0,3.8537795543670654,0.1
572,84.0,101.9813461303711,0.1
573,189.0,9.835477828979492,0.1
574,336.0,15.084012031555176,0.1
575,189.0,10.635001182556152,0.1
576,399.0,6.352880954742432,0.1
577,252.0,112.55401611328125,0.1
578,399.0,1.312550663948059,0.1
579,294.0,0.7894128561019897,0.1
580,126.0,2.488307476043701,0.1
581,210.0,2.400771141052246,0.1
582,546.0,116.25543975830078,0.1
583,252.0,104.19207763671875,0.1
584,210.0,12.205472946166992,0.1
585,231.0,27.169139862060547,0.1
586,147.0,0.6939533352851868,0.1
587,189.0,125.50533294677734,0.1
588,63.0,68.44547271728516,0.1
589,210.0,126.79305267333984,0.1
590,63.0,0.8621978759765625,0.1
591,252.0,25.54784393310547,0.1
592,357.0,4.075568199157715,0.1
593,168.0,116.62842559814453,0.1
594,189.0,190.5776824951172,0.1
595,399.0,1.4742320775985718,0.1
596,294.0,11.731866836547852,0.1
597,399.0,9.573509216308594,0.1
598,147.0,7.9916558265686035,0.1
599,504.0,4.3959059715271,0.1
600,231.0,16.679805755615234,0.1
601,84.0,112.42102813720703,0.1
602,168.0,137.59767150878906,0.1
603,189.0,129.55538940429688,0.1
604,252.0,3.839914083480835,0.1
605,189.0,9.904653549194336,0.1
606,126.0,8.09527587890625,0.1
607,420.0,127.1441421508789,0.1
608,252.0,3.844883918762207,0.1
609,378.0,144.30166625976562,0.1
610,168.0,16.47390365600586,0.1
611,252.0,16.38540267944336,0.1
612,441.0,129.927734375,0.1
613,189.0,75.61357116699219,0.1
614,315.0,0.3858618140220642,0.1
615,210.0,135.2474822998047,0.1
616,336.0,98.98133087158203,0.1
617,105.0,0.22148585319519043,0.1
618,399.0,1.190535306930542,0.1
619,21.0,12.731968879699707,0.1
620,273.0,2.7103092670440674,0.1
621,378.0,180.01864624023438,0.1
622,42.0,0.3910437822341919,0.1
623,63.0,10.104484558105469,0.1
624,252.0,0.2832745313644409,0.1
625,231.0,24.754039764404297,0.1
626,189.0,0.3705718517303467,0.1
627,378.0,0.8328636884689331,0.1
628,294.0,22.883974075317383,0.1
629,42.0,28.46466064453125,0.1
630,399.0,18.721080780029297,0.1
631,420.0,13.07587718963623,0.1
632,168.0,24.806270599365234,0.1
633,189.0,39.84894943237305,0.1
634,420.0,127.10570526123047,0.1
635,357.0,18.002796173095703,0.1
636,210.0,22.382713317871094,0.1
637,189.0,2.395366668701172,0.1
638,483.0,21.56439781188965,0.1
639,252.0,122.99897003173828,0.1
640,189.0,103.56966400146484,0.1
