episode,total_reward,loss,epsilon
124,1.0,0.0007941353833302855,0.5371084840724134
125,0.0,0.002441232558339834,0.5344229416520513
126,0.0,5.030770626035519e-05,0.531750826943791
127,3.0,0.0022635548375546932,0.5290920728090721
128,2.0,0.02930774912238121,0.5264466124450268
129,4.0,0.0010691308416426182,0.5238143793828016
130,2.0,0.0031335761304944754,0.5211953074858876
131,1.0,0.03371863439679146,0.5185893309484582
132,5.0,0.0006639984785579145,0.5159963842937159
133,1.0,0.0281518641859293,0.5134164023722473
134,2.0,0.03337383270263672,0.510849320360386
135,1.0,8.228333899751306e-05,0.5082950737585841
136,2.0,0.003608305938541889,0.5057535983897912
137,2.0,0.004154031164944172,0.5032248303978422
138,0.0,2.465481338731479e-05,0.500708706245853
139,1.0,0.004036156926304102,0.4982051627146237
140,1.0,0.006765484344214201,0.49571413690105054
141,3.0,0.006472019478678703,0.4932355662165453
142,1.0,0.005602493416517973,0.4907693883854626
143,2.0,0.0041075716726481915,0.4883155414435353
144,2.0,0.030032232403755188,0.4858739637363176
145,0.0,0.003822902450338006,0.483444593917636
146,11.0,0.001954274019226432,0.4810273709480478
147,3.0,0.008432356640696526,0.47862223409330756
148,1.0,0.04028402268886566,0.47622912292284103
149,0.0,0.008500814437866211,0.4738479773082268
150,3.0,0.008523139171302319,0.47147873742168567
151,0.0,0.00826068315654993,0.46912134373457726
152,3.0,0.008432967588305473,0.46677573701590436
153,1.0,0.008578901179134846,0.46444185833082485
154,2.0,0.0010641695698723197,0.46211964903917074
155,3.0,0.008699593134224415,0.4598090507939749
156,0.0,4.705233368440531e-05,0.457510005540005
157,7.0,0.008902043104171753,0.45522245551230495
158,1.0,0.008907368406653404,0.4529463432347434
159,2.0,0.009163785725831985,0.4506816115185697
160,0.0,0.009038099087774754,0.4484282034609769
161,2.0,0.00014216799172572792,0.446186062443672
162,3.0,0.01286313310265541,0.4439551321314536
163,1.0,0.012699701823294163,0.4417353564707963
164,4.0,0.013391765765845776,0.43952667968844233
165,2.0,0.04374973848462105,0.43732904629000013
166,0.0,2.4680819478817284e-05,0.4351424010585501
167,0.0,0.01290190126746893,0.43296668905325736
168,1.0,3.88948610634543e-05,0.43080185560799106
169,0.0,0.013214420527219772,0.4286478463299511
170,5.0,0.01563316024839878,0.42650460709830135
171,0.0,0.013136040419340134,0.42437208406280985
172,3.0,0.04444171115756035,0.4222502236424958
173,7.0,0.48149988055229187,0.42013897252428334
174,1.0,4.575990897137672e-05,0.4180382776616619
175,3.0,0.030035002157092094,0.4159480862733536
176,1.0,0.013211625628173351,0.41386834584198684
177,5.0,0.013837422244250774,0.4117990041127769
178,1.0,5.6287870393134654e-05,0.40974000909221303
179,1.0,0.041915010660886765,0.40769130904675194
180,1.0,0.00023234047694131732,0.40565285250151817
181,0.0,0.0002507941680960357,0.4036245882390106
182,2.0,0.00014726431982126087,0.4016064652978155
183,4.0,0.01543596014380455,0.3995984329713264
184,0.0,0.015225657261908054,0.3976004408064698
185,2.0,0.047907404601573944,0.39561243860243744
186,0.0,9.628719271859154e-05,0.3936343764094253
187,2.0,0.01591218076646328,0.39166620452737816
188,5.0,0.029933379963040352,0.3897078735047413
189,3.0,0.028789253905415535,0.3877593341372176
190,5.0,0.016447285190224648,0.3858205374665315
191,2.0,5.213196709519252e-05,0.38389143477919885
192,4.0,0.048369862139225006,0.3819719776053028
193,2.0,0.0010258943075314164,0.3800621177172763
194,1.0,0.00023812364088371396,0.37816180712868996
195,3.0,0.0008491046028211713,0.37627099809304654
196,1.0,0.02935468778014183,0.3743896431025813
197,1.0,0.016850147396326065,0.37251769488706843
198,0.0,0.0165419802069664,0.3706551064126331
199,4.0,0.028370629996061325,0.36880183088056995
200,3.0,0.0008126148022711277,0.3669578217261671
201,3.0,0.0010330635122954845,0.36512303261753626
202,0.0,8.735942537896335e-05,0.3632974174544486
203,3.0,0.017024721950292587,0.3614809303671764
204,2.0,0.0006055697449482977,0.3596735257153405
205,3.0,0.048243165016174316,0.3578751580867638
206,2.0,0.0478782020509243,0.35608578229633
207,5.0,0.04663991928100586,0.3543053533848483
208,2.0,0.04813631623983383,0.35253382661792404
209,0.0,0.01609213650226593,0.3507711574848344
210,4.0,0.01708241179585457,0.34901730169741024
211,1.0,0.04677695035934448,0.3472722151889232
212,2.0,0.016285860911011696,0.3455358541129786
213,0.0,2.9367651222855784e-05,0.3438081748424137
214,2.0,0.017512544989585876,0.3420891339682016
215,4.0,0.017642589285969734,0.3403786882983606
216,6.0,0.017224283888936043,0.3386767948568688
217,3.0,0.0161402840167284,0.33698341088258443
218,3.0,0.042662642896175385,0.3352984938281715
219,1.0,0.02795538306236267,0.33362200135903064
220,4.0,0.017451737076044083,0.33195389135223546
221,1.0,0.015671607106924057,0.3302941218954743
222,0.0,0.015323597006499767,0.32864265128599696
223,1.0,0.001180179649963975,0.326999438029567
224,3.0,0.0009368180762976408,0.3253644408394192
225,4.0,0.029084760695695877,0.3237376186352221
226,0.0,8.673066622577608e-05,0.322118930542046
227,1.0,0.00014732719864696264,0.32050833588933575
228,4.0,0.04528296738862991,0.31890579420988907
229,0.0,3.3793257898651063e-05,0.3173112652388396
230,0.0,0.01536362711340189,0.3157247089126454
231,2.0,0.00010074513556901366,0.3141460853680822
232,0.0,1.815751602407545e-05,0.3125753549412418
233,1.0,0.015898827463388443,0.31101247816653554
234,3.0,0.029292548075318336,0.30945741577570285
235,5.0,0.04924997314810753,0.3079101286968243
236,5.0,0.00048552878433838487,0.3063705780533402
237,2.0,0.0008116445387713611,0.30483872516307353
238,1.0,0.0005964188603684306,0.3033145315372582
239,1.0,0.018197203055024147,0.3017979588795719
240,3.0,0.028344178572297096,0.30028896908517405
241,1.0,0.018458161503076553,0.2987875242397482
242,2.0,0.019970469176769257,0.29729358661854943
243,3.0,0.051227156072854996,0.29580711868545667
244,3.0,0.02940988354384899,0.2943280830920294
245,3.0,0.05051435902714729,0.29285644267656924
246,2.0,0.01823287270963192,0.2913921604631864
247,2.0,0.018405374139547348,0.28993519966087045
248,4.0,0.04932638257741928,0.2884855236625661
249,2.0,0.0301099494099617,0.28704309604425327
250,3.0,0.04998745396733284,0.285607880564032
251,0.0,4.5136948756407946e-05,0.28417984116121187
252,0.0,7.68306854297407e-05,0.2827589419554058
253,1.0,0.01949186436831951,0.28134514724562876
254,1.0,8.340361819136888e-05,0.2799384215094006
255,0.0,0.017531467601656914,0.27853872940185365
256,1.0,0.00014260452007874846,0.27714603575484437
257,0.0,8.758534386288375e-05,0.2757603055760701
258,3.0,0.017767436802387238,0.2743815040481898
259,0.0,3.785607623285614e-05,0.2730095965279488
260,2.0,0.021098075434565544,0.27164454854530906
261,2.0,0.029852887615561485,0.2702863258025825
262,1.0,0.04856503754854202,0.2689348941735696
263,2.0,7.683003786951303e-05,0.26759021970270175
264,2.0,0.019816583022475243,0.2662522686041882
265,3.0,0.01905296929180622,0.2649210072611673
266,1.0,0.00036103796446695924,0.26359640222486147
267,3.0,0.020883966237306595,0.26227842021373715
268,0.0,0.00013936488539911807,0.2609670281126685
269,3.0,0.019812913611531258,0.25966219297210513
270,3.0,0.048897646367549896,0.2583638820072446
271,0.0,0.017186669632792473,0.2570720625972084
272,1.0,0.023651951923966408,0.25578670228422234
273,6.0,0.018656406551599503,0.25450776877280124
274,3.0,0.016596375033259392,0.2532352299289372
275,3.0,0.04858899861574173,0.2519690537792925
276,0.0,0.00014231340901460499,0.2507092085103961
277,2.0,0.028899582102894783,0.2494556624678441
278,1.0,0.017069701105356216,0.24820838415550486
279,0.0,0.017330307513475418,0.24696734223472733
280,2.0,0.016138968989253044,0.2457325055235537
281,4.0,0.04903590679168701,0.24450384299593592
282,1.0,0.01654602214694023,0.24328132378095624
283,3.0,0.0007572119357064366,0.24206491716205145
284,2.0,0.02986745722591877,0.2408545925762412
285,1.0,0.04709296673536301,0.23965031961336
286,1.0,0.00010307602497050539,0.2384520680152932
287,1.0,0.016662834212183952,0.23725980767521673
288,2.0,0.01655636355280876,0.23607350863684065
289,4.0,0.00015582068590447307,0.23489314109365644
290,2.0,0.015805700793862343,0.23371867538818816
291,1.0,0.019517192617058754,0.23255008201124722
292,1.0,2.21116697503021e-05,0.231387331601191
293,3.0,0.02812393568456173,0.23023039494318503
294,3.0,0.0004743401368614286,0.2290792429684691
295,2.0,0.0476144514977932,0.22793384675362674
296,0.0,3.498533260426484e-05,0.22679417751985861
297,0.0,5.0203074351884425e-05,0.22566020663225933
298,0.0,8.092437929008156e-05,0.22453190559909803
299,1.0,7.574296614620835e-05,0.22340924607110255
300,0.0,2.715982736845035e-05,0.22229219984074702
301,3.0,0.018044456839561462,0.2211807388415433
302,0.0,0.015714097768068314,0.22007483514733558
303,2.0,0.016554852947592735,0.2189744609715989
304,3.0,0.030841851606965065,0.2178795886667409
305,3.0,0.016363976523280144,0.2167901907234072
306,3.0,0.0516432523727417,0.21570623976979014
307,3.0,0.001462887623347342,0.21462770857094118
308,2.0,0.019426533952355385,0.21355457002808648
309,0.0,0.00013391379616223276,0.21248679717794605
310,0.0,0.019664214923977852,0.21142436319205632
311,2.0,0.018987277522683144,0.21036724137609603
312,2.0,0.05004672333598137,0.20931540516921554
313,2.0,0.018867284059524536,0.20826882814336947
314,2.0,0.01865910179913044,0.20722748400265262
315,3.0,0.01819978840649128,0.20619134658263935
316,4.0,0.01912017911672592,0.20516038984972615
317,7.0,0.48841869831085205,0.2041345879004775
318,3.0,0.0001533150498289615,0.2031139149609751
319,1.0,0.019946737214922905,0.20209834538617025
320,4.0,0.01989493891596794,0.2010878536592394
321,1.0,0.02085724286735058,0.2000824143909432
322,1.0,0.020952194929122925,0.19908200231898848
323,2.0,0.05037819594144821,0.19808659230739353
324,2.0,0.020240331068634987,0.19709615934585656
325,1.0,8.998707198770717e-05,0.19611067854912728
326,2.0,0.05256301909685135,0.19513012515638165
327,1.0,0.020787570625543594,0.19415447453059972
328,1.0,0.021415594965219498,0.19318370215794672
329,4.0,0.05120988190174103,0.192217783647157
330,2.0,7.310589717235416e-05,0.1912566947289212
331,0.0,0.020985091105103493,0.1903004112552766
332,3.0,1.8681388610275462e-05,0.18934890919900021
333,0.0,3.156717502861284e-05,0.18840216465300522
334,4.0,0.05183392018079758,0.18746015382974018
335,0.0,2.4166556613636203e-05,0.1865228530605915
336,2.0,0.05297832563519478,0.18559023879528855
337,1.0,0.029999861493706703,0.1846622876013121
338,0.0,0.0002638361183926463,0.18373897616330553
339,4.0,0.02167671173810959,0.182820281282489
340,2.0,0.029723744839429855,0.18190617987607657
341,1.0,0.05182834342122078,0.18099664897669618
342,3.0,0.050383731722831726,0.1800916657318127
343,2.0,0.019914275035262108,0.17919120740315364
344,1.0,0.01938510499894619,0.17829525136613786
345,2.0,0.05175546556711197,0.17740377510930716
346,3.0,0.0002569802454672754,0.17651675623376062
347,4.0,0.022280395030975342,0.1756341724525918
348,1.0,0.00044370366958901286,0.17475600159032884
349,6.0,0.03020305559039116,0.17388222158237718
350,3.0,8.498154056724161e-05,0.1730128104744653
351,3.0,2.3561722628073767e-05,0.17214774642209296
352,2.0,0.0302654467523098,0.1712870076899825
353,0.0,0.02171425335109234,0.17043057265153258
354,2.0,0.02154187671840191,0.16957841978827493
355,4.0,0.030085094273090363,0.16873052768933355
356,3.0,0.030277913436293602,0.1678868750508869
357,1.0,0.023220662027597427,0.16704744067563246
358,1.0,3.8172645872691646e-05,0.1662122034722543
359,1.0,0.022475456818938255,0.16538114245489302
360,7.0,0.5039074420928955,0.16455423674261854
361,4.0,0.028875213116407394,0.16373146555890544
362,2.0,0.025593405589461327,0.16291280823111093
363,3.0,0.00023003885871730745,0.16209824418995536
364,2.0,0.00014833261957392097,0.16128775296900558
365,1.0,0.00011098534741904587,0.16048131420416054
366,1.0,0.026703080162405968,0.15967890763313974
367,0.0,9.400887211086228e-05,0.15888051309497406
368,2.0,0.02924986556172371,0.1580861105294992
369,0.0,0.026402056217193604,0.1572956799768517
370,3.0,0.026475226506590843,0.15650920157696743
371,1.0,0.0005216008867137134,0.1557266555690826
372,1.0,2.9751983674941584e-05,0.1549480222912372
373,4.0,5.8232380979461595e-05,0.15417328217978102
374,1.0,8.505857840646058e-05,0.1534024157688821
375,2.0,3.610474959714338e-05,0.1526354036900377
376,3.0,0.00032496434869244695,0.1518722266715875
377,2.0,0.000276874314295128,0.15111286553822956
378,3.0,0.0008921086555346847,0.15035730121053842
379,0.0,0.00010088681301567703,0.14960551470448571
380,3.0,0.03320695832371712,0.14885748713096328
381,3.0,0.06406120955944061,0.14811319969530845
382,2.0,0.06213277578353882,0.1473726336968319
383,1.0,0.03025749698281288,0.14663577052834775
384,0.0,0.03052845038473606,0.14590259167570602
385,3.0,0.030672749504446983,0.1451730787173275
386,3.0,0.06169337406754494,0.14444721332374086
387,1.0,0.06191631406545639,0.14372497725712216
388,4.0,1.809389141271822e-05,0.14300635237083656
389,4.0,0.027463005855679512,0.14229132060898236
390,0.0,0.030144140124320984,0.14157986400593744
391,1.0,0.06228683516383171,0.14087196468590776
392,0.0,0.0292903371155262,0.14016760486247823
393,11.0,0.4842536449432373,0.13946676683816583
394,2.0,0.03176365792751312,0.138769433003975
395,3.0,0.03103029541671276,0.13807558583895513
396,4.0,0.06830968707799911,0.13738520790976036
397,2.0,0.00010010026744566858,0.13669828187021155
398,1.0,0.06531736254692078,0.13601479046086049
399,3.0,0.034475378692150116,0.1353347165085562
400,3.0,0.06642259657382965,0.1346580429260134
401,2.0,8.700315083842725e-05,0.13398475271138335
402,0.0,0.034971676766872406,0.13331482894782642
403,2.0,0.06482092291116714,0.13264825480308728
404,1.0,0.03509938716888428,0.13198501352907185
405,6.0,0.00031589536229148507,0.1313250884614265
406,4.0,0.0019999865908175707,0.13066846301911936
407,2.0,0.00012070336379110813,0.13001512070402377
408,1.0,0.03592168539762497,0.12936504510050365
409,3.0,8.565228199586272e-05,0.12871821987500112
410,4.0,0.06629222631454468,0.12807462877562611
411,4.0,0.025751585140824318,0.12743425563174798
412,1.0,0.035542141646146774,0.12679708435358925
413,0.0,0.035505376756191254,0.1261630989318213
414,1.0,0.030152596533298492,0.1255322834371622
415,4.0,0.030902424827218056,0.12490462201997637
416,3.0,0.06897210329771042,0.1242800989098765
417,3.0,0.0012778390664607286,0.12365869841532712
418,1.0,0.03596651926636696,0.12304040492325048
419,5.0,0.06836487352848053,0.12242520289863423
420,2.0,0.028627878054976463,0.12181307688414106
421,2.0,0.03519030660390854,0.12120401149972035
422,2.0,0.03552265837788582,0.12059799144222175
423,1.0,0.06910961866378784,0.11999500148501063
424,2.0,0.00015355573850683868,0.11939502647758558
425,2.0,0.00017751863924786448,0.11879805134519765
426,2.0,0.03605245426297188,0.11820406108847166
427,2.0,0.029920274391770363,0.1176130407830293
428,2.0,0.034671563655138016,0.11702497557911415
429,0.0,0.035098813474178314,0.11643985070121858
430,2.0,0.03502652421593666,0.11585765144771248
431,5.0,0.07001662254333496,0.11527836319047392
432,2.0,0.034582849591970444,0.11470197137452155
433,3.0,0.031104272231459618,0.11412846151764894
434,3.0,0.0003099092864431441,0.1135578192100607
435,3.0,0.029200652614235878,0.11299003011401039
436,2.0,0.03564521297812462,0.11242507996344034
437,3.0,0.00040168315172195435,0.11186295456362313
438,0.0,0.037276990711688995,0.11130363979080501
439,3.0,8.564168820157647e-05,0.11074712159185099
440,0.0,0.03625042364001274,0.11019338598389174
441,0.0,4.491984145715833e-05,0.10964241905397228
442,3.0,0.06330982595682144,0.10909420695870241
443,3.0,0.03018638677895069,0.1085487359239089
444,4.0,0.0017889412119984627,0.10800599224428936
445,2.0,9.287698048865423e-05,0.10746596228306791
446,1.0,0.03397109732031822,0.10692863247165257
447,2.0,0.034254807978868484,0.1063939893092943
448,5.0,0.034384213387966156,0.10586201936274783
449,2.0,0.03386519104242325,0.10533270926593409
450,1.0,0.06583249568939209,0.10480604571960442
451,2.0,0.03672249987721443,0.1042820154910064
452,3.0,0.03015688620507717,0.10376060541355137
453,6.0,0.04334839805960655,0.1032418023864836
454,2.0,0.030190875753760338,0.10272559337455119
455,2.0,7.573000038973987e-05,0.10221196540767843
456,2.0,0.03285238519310951,0.10170090558064004
457,3.0,0.06458529829978943,0.10119240105273684
458,2.0,0.0294728372246027,0.10068643904747315
459,3.0,0.03211545571684837,0.10018300685223579
460,3.0,0.06407290697097778,0.1
461,3.0,0.03200918436050415,0.1
462,2.0,0.0326116718351841,0.1
463,1.0,0.03421369940042496,0.1
464,5.0,0.03283781185746193,0.1
465,2.0,0.030734090134501457,0.1
466,2.0,0.061210330575704575,0.1
467,1.0,2.3862650778028183e-05,0.1
468,7.0,0.472066193819046,0.1
469,2.0,0.03340461850166321,0.1
470,1.0,0.030713826417922974,0.1
471,0.0,0.030664201825857162,0.1
472,1.0,0.031190890818834305,0.1
473,1.0,0.06323052942752838,0.1
474,1.0,0.031374767422676086,0.1
475,1.0,0.00013626698637381196,0.1
476,1.0,0.031628284603357315,0.1
477,0.0,4.823451672564261e-05,0.1
478,2.0,6.199605559231713e-05,0.1
479,2.0,1.7027268768288195e-05,0.1
480,2.0,0.030553078278899193,0.1
481,1.0,0.0007668136386200786,0.1
482,4.0,0.03266752511262894,0.1
483,2.0,0.030309302732348442,0.1
484,3.0,0.03019556775689125,0.1
485,2.0,1.4041405847819988e-05,0.1
486,0.0,0.029844140633940697,0.1
487,5.0,0.00012322173279244453,0.1
488,3.0,0.03107849694788456,0.1
489,0.0,0.03146399185061455,0.1
490,0.0,0.03137124702334404,0.1
491,3.0,0.03280644118785858,0.1
492,3.0,0.035665757954120636,0.1
493,8.0,0.02763577178120613,0.1
494,1.0,0.0006989182438701391,0.1
495,2.0,0.06356877088546753,0.1
496,0.0,0.03209512308239937,0.1
497,1.0,0.03188297525048256,0.1
498,4.0,0.00022333304514177144,0.1
499,2.0,0.00012928190699312836,0.1
500,0.0,2.9645419999724254e-05,0.1
