378.0,1.4156028754606842,0.136986301369863,662,[0.00032]
315.0,1.0672805803447962,0.13513513513513511,503,[0.00032]
441.0,1.3188688387803733,0.13333333333333333,647,[0.00020480000000000004]
378.0,1.2646603903323412,0.13157894736842105,567,[0.00025600000000000004]
378.0,1.5358194033384323,0.12987012987012986,662,[0.00025600000000000004]
336.0,1.365468726414442,0.12820512820512822,519,[0.00025600000000000004]
420.0,1.5631702281922102,0.12658227848101264,647,[0.00025600000000000004]
546.0,2.092416365468502,0.125,815,[0.00025600000000000004]
252.0,1.1756723853945732,0.1234567901234568,470,[0.00025600000000000004]
420.0,1.5897183885216712,0.12195121951219513,663,[0.00025600000000000004]
189.0,0.9681813298821449,0.12048192771084336,359,[0.00025600000000000004]
420.0,1.5116270026385785,0.11904761904761904,646,[0.00025600000000000004]
273.0,1.076430596113205,0.11764705882352941,480,[0.00025600000000000004]
357.0,0.9939296884059906,0.11627906976744186,487,[0.00025600000000000004]
420.0,1.1922732970297336,0.1149425287356322,583,[0.00025600000000000004]
588.0,1.4754203146219254,0.11363636363636363,679,[0.00025600000000000004]
420.0,1.5488962120771408,0.11235955056179775,503,[0.00025600000000000004]
378.0,1.5216382100343704,0.1111111111111111,566,[0.00025600000000000004]
441.0,1.956719364285469,0.10989010989010989,647,[0.00025600000000000004]
462.0,1.9860294249296189,0.10869565217391305,610,[0.00025600000000000004]
546.0,2.253741445016861,0.1075268817204301,759,[0.00025600000000000004]
336.0,1.6474042187690734,0.10638297872340426,519,[0.00025600000000000004]
399.0,2.133417950963974,0.10526315789473684,751,[0.00025600000000000004]
420.0,2.068942795562744,0.10416666666666667,710,[0.00025600000000000004]
399.0,1.6020705966711044,0.10309278350515465,543,[0.00025600000000000004]
420.0,1.8660509364962579,0.1020408163265306,695,[0.00025600000000000004]
504.0,1.8741239317774772,0.10101010101010101,726,[0.00025600000000000004]
252.0,1.3130956119179726,0.1,487,[0.00016384000000000006]
231.0,1.0393481559753417,0.09900990099009901,374,[0.00020480000000000004]
441.0,1.4247412375211717,0.09803921568627452,535,[0.00020480000000000004]
399.0,1.7541063419103622,0.0970873786407767,647,[0.00020480000000000004]
399.0,1.638167617893219,0.09615384615384615,615,[0.00020480000000000004]
462.0,1.5643542167544364,0.09523809523809523,695,[0.00020480000000000004]
462.0,1.702363750600815,0.09433962264150944,631,[0.00020480000000000004]
441.0,2.176467480623722,0.09345794392523366,711,[0.00020480000000000004]
567.0,2.1618377479314805,0.09259259259259259,727,[0.00020480000000000004]
420.0,2.024332545733452,0.09174311926605504,663,[0.00020480000000000004]
504.0,2.3626066488981246,0.09090909090909091,783,[0.00020480000000000004]
420.0,1.8160909957647324,0.0900900900900901,534,[0.00020480000000000004]
483.0,2.0013574280261994,0.08928571428571429,679,[0.00020480000000000004]
273.0,1.2003035384654999,0.08849557522123894,390,[0.00020480000000000004]
462.0,2.07785318171978,0.08771929824561403,710,[0.00020480000000000004]
462.0,1.86978724629879,0.08695652173913043,679,[0.00020480000000000004]
315.0,1.2990295634627342,0.08620689655172414,471,[0.00020480000000000004]
399.0,1.549849578511715,0.08547008547008547,535,[0.00020480000000000004]
441.0,1.3961625994443894,0.0847457627118644,579,[0.00020480000000000004]
357.0,1.7256735673427581,0.08403361344537814,615,[0.00020480000000000004]
462.0,1.4281944598197938,0.08333333333333333,582,[0.00020480000000000004]
252.0,0.9808997627019882,0.08264462809917356,385,[0.00020480000000000004]
336.0,1.3664962332725525,0.0819672131147541,599,[0.00020480000000000004]
252.0,1.1790024729013442,0.08130081300813008,487,[0.00020480000000000004]
462.0,1.4753233899354934,0.08064516129032258,695,[0.00020480000000000004]
252.0,0.8316098011016846,0.08,390,[0.00013107200000000006]
315.0,1.1092260357141495,0.07936507936507936,599,[0.00016384000000000006]
189.0,0.5633508251667023,0.07874015748031496,225,[0.00016384000000000006]
315.0,0.7401937569856644,0.078125,390,[0.00016384000000000006]
546.0,1.2857804379582405,0.07751937984496124,615,[0.00016384000000000006]
252.0,0.7997745669245719,0.07692307692307693,375,[0.00016384000000000006]
315.0,1.2115782103538513,0.07633587786259542,503,[0.00016384000000000006]
420.0,1.4751052336215973,0.07575757575757576,663,[0.00016384000000000006]
399.0,1.5905335819721222,0.07518796992481203,678,[0.00016384000000000006]
630.0,2.147806694483757,0.07462686567164178,807,[0.00016384000000000006]
462.0,1.7043509951353073,0.07407407407407407,678,[0.00016384000000000006]
315.0,1.3808838399410248,0.07352941176470588,422,[0.00016384000000000006]
483.0,1.8345614777445793,0.07299270072992702,662,[0.00016384000000000006]
504.0,2.0286565759897233,0.07246376811594203,679,[0.00016384000000000006]
399.0,2.0797833455085755,0.07194244604316546,646,[0.00016384000000000006]
357.0,1.7177402017891408,0.07142857142857142,511,[0.00016384000000000006]
483.0,1.8435361539959907,0.07092198581560284,662,[0.00016384000000000006]
168.0,0.8441996554374694,0.07042253521126761,230,[0.00016384000000000006]
399.0,1.4926472800135613,0.06993006993006992,545,[0.00016384000000000006]
168.0,0.8784952145338059,0.06944444444444445,358,[0.00016384000000000006]
399.0,1.281589636015892,0.06896551724137931,631,[0.00016384000000000006]
462.0,1.4413697299718857,0.0684931506849315,675,[0.00016384000000000006]
378.0,1.1872248004317283,0.06802721088435375,518,[0.00016384000000000006]
378.0,1.3632438949108123,0.06756756756756756,518,[0.00016384000000000006]
567.0,1.5702223920702933,0.06711409395973154,678,[0.00016384000000000006]
609.0,2.1160739008784293,0.06666666666666667,707,[0.00010485760000000006]
168.0,1.2119561708450317,0.06622516556291391,321,[0.00013107200000000006]
273.0,1.2025557608127595,0.06578947368421052,438,[0.00013107200000000006]
357.0,1.1939647372961044,0.06535947712418301,470,[0.00013107200000000006]
420.0,1.7074970426082612,0.06493506493506493,678,[0.00013107200000000006]
231.0,1.060449038350582,0.06451612903225806,487,[0.00013107200000000006]
441.0,1.134880762565136,0.06410256410256411,582,[0.00013107200000000006]
462.0,1.3650636922597885,0.06369426751592357,599,[0.00013107200000000006]
336.0,1.64531647503376,0.06329113924050632,614,[0.00013107200000000006]
378.0,1.485824372124672,0.06289308176100629,551,[0.00013107200000000006]
420.0,1.6977167407035827,0.0625,630,[0.00013107200000000006]
189.0,1.0177872131228447,0.06211180124223602,375,[0.00013107200000000006]
420.0,1.413327749311924,0.0617283950617284,535,[0.00013107200000000006]
483.0,1.5391732665657998,0.06134969325153374,642,[0.00013107200000000006]
441.0,1.661171532714367,0.06097560975609757,678,[0.00013107200000000006]
420.0,1.4133735158205032,0.06060606060606061,582,[0.00013107200000000006]
189.0,1.0173981978416442,0.06024096385542168,343,[0.00013107200000000006]
399.0,1.6531873280465603,0.059880239520958084,679,[0.00013107200000000006]
378.0,1.70099049025774,0.05952380952380952,647,[0.00013107200000000006]
420.0,1.3981294024467468,0.0591715976331361,663,[0.00013107200000000006]
399.0,1.2883955194711685,0.058823529411764705,550,[0.00013107200000000006]
378.0,1.5304115922808648,0.05847953216374269,615,[0.00013107200000000006]
483.0,1.8710821561217308,0.05813953488372093,799,[0.00013107200000000006]
357.0,1.4971016021490098,0.057803468208092484,502,[0.00013107200000000006]
294.0,1.6828365488111974,0.0574712643678161,615,[0.00013107200000000006]
399.0,1.6072391123592853,0.05714285714285714,607,[8.388608000000005e-05]
315.0,1.3489101712465286,0.056818181818181816,518,[0.00010485760000000006]
420.0,1.4058244816422463,0.05649717514124294,598,[0.00010485760000000006]
630.0,1.753981352186203,0.056179775280898875,743,[0.00010485760000000006]
441.0,1.516864448261261,0.0558659217877095,599,[0.00010485760000000006]
294.0,1.2950788704395295,0.05555555555555555,486,[0.00010485760000000006]
189.0,1.2640419593214989,0.055248618784530384,439,[0.00010485760000000006]
399.0,1.5957425864934922,0.054945054945054944,647,[0.00010485760000000006]
378.0,1.3898928547143936,0.0546448087431694,503,[0.00010485760000000006]
294.0,1.190579679608345,0.05434782608695653,502,[0.00010485760000000006]
273.0,1.0212897822022438,0.05405405405405406,471,[0.00010485760000000006]
462.0,1.2944768698692322,0.05376344086021505,647,[0.00010485760000000006]
525.0,1.4903705604076385,0.053475935828877004,611,[0.00010485760000000006]
315.0,1.1671388350248337,0.05319148936170213,480,[0.00010485760000000006]
378.0,1.3232723435878753,0.052910052910052914,519,[0.00010485760000000006]
399.0,1.6707421410918235,0.05263157894736842,631,[0.00010485760000000006]
399.0,1.431970276939869,0.05235602094240837,598,[0.00010485760000000006]
399.0,1.6623602557301522,0.052083333333333336,646,[0.00010485760000000006]
399.0,1.6270284179806709,0.05181347150259067,646,[0.00010485760000000006]
105.0,0.7242012760043144,0.051546391752577324,225,[0.00010485760000000006]
357.0,1.2240688948512077,0.05128205128205128,598,[0.00010485760000000006]
273.0,0.9298957561969757,0.0510204081632653,321,[0.00010485760000000006]
462.0,1.343941420352459,0.050761421319796954,663,[0.00010485760000000006]
399.0,1.4683938436269761,0.050505050505050504,663,[0.00010485760000000006]
399.0,1.5292499462604523,0.05025125628140704,767,[0.00010485760000000006]
399.0,1.4326608714342117,0.0495,575,[6.710886400000004e-05]
483.0,1.623445892250538,0.049005,678,[8.388608000000005e-05]
273.0,1.1008532546520233,0.04851495,374,[8.388608000000005e-05]
315.0,1.2452810556650162,0.0480298005,439,[8.388608000000005e-05]
441.0,1.7468350714325904,0.047549502495,679,[8.388608000000005e-05]
336.0,1.4202965813279151,0.04707400747005,583,[8.388608000000005e-05]
378.0,1.3754094444274902,0.0466032673953495,535,[8.388608000000005e-05]
399.0,1.5149987640142442,0.046137234721396005,615,[8.388608000000005e-05]
441.0,1.3426504932403565,0.045675862374182044,551,[8.388608000000005e-05]
378.0,1.7016229686141013,0.04521910375044022,615,[8.388608000000005e-05]
399.0,1.376990195643902,0.04476691271293582,576,[8.388608000000005e-05]
546.0,1.6651917608976363,0.04431924358580647,647,[8.388608000000005e-05]
294.0,1.0906342171669006,0.04387605114994839,391,[8.388608000000005e-05]
420.0,1.74401960927248,0.043437290638448915,614,[8.388608000000005e-05]
399.0,1.5283092215895653,0.043002917732064425,598,[8.388608000000005e-05]
462.0,1.5835043258190156,0.04257288855474378,567,[8.388608000000005e-05]
399.0,1.8368241384148598,0.04214715966919634,615,[8.388608000000005e-05]
210.0,0.9520734055161476,0.041725688072504374,375,[8.388608000000005e-05]
525.0,1.7246317317724227,0.041308431191779335,711,[8.388608000000005e-05]
420.0,1.7165791484475135,0.040895346879861544,615,[8.388608000000005e-05]
357.0,1.7086344131231308,0.04048639341106292,615,[8.388608000000005e-05]
420.0,1.4683893774867058,0.040081529476952295,566,[8.388608000000005e-05]
441.0,1.941976981627941,0.039680714182182775,711,[8.388608000000005e-05]
504.0,2.190817893886566,0.039283907040360944,726,[8.388608000000005e-05]
504.0,2.2130211686730386,0.03889106796995734,710,[8.388608000000005e-05]
378.0,1.9875557003498077,0.03850215729025776,614,[5.3687091200000036e-05]
525.0,1.9980377732515335,0.03811713571735518,643,[6.710886400000004e-05]
378.0,1.1584770813345908,0.03773596436018163,391,[6.710886400000004e-05]
462.0,1.629418393969536,0.037358604716579806,578,[6.710886400000004e-05]
399.0,1.9277163973450662,0.03698501866941401,663,[6.710886400000004e-05]
357.0,1.5360308812618255,0.036615168482719875,502,[6.710886400000004e-05]
546.0,1.8154769458532334,0.03624901679789267,675,[6.710886400000004e-05]
273.0,1.2560070449590683,0.03588652662991375,471,[6.710886400000004e-05]
525.0,1.7236133464097976,0.035527661363614606,695,[6.710886400000004e-05]
420.0,1.516398340511322,0.03517238474997846,567,[6.710886400000004e-05]
567.0,1.7164551830291748,0.03482066090247867,646,[6.710886400000004e-05]
483.0,1.9480492231607438,0.034472454293453886,610,[6.710886400000004e-05]
567.0,2.1988640528440477,0.03412772975051935,707,[6.710886400000004e-05]
441.0,2.1848613853096963,0.033786452453014156,679,[6.710886400000004e-05]
462.0,2.100563155555725,0.033448587928484014,642,[6.710886400000004e-05]
462.0,2.1992537234663962,0.03311410204919917,695,[6.710886400000004e-05]
357.0,2.1182426359653475,0.03278296102870718,607,[6.710886400000004e-05]
441.0,1.6799561244010925,0.03245513141842011,599,[6.710886400000004e-05]
252.0,1.7838470581293107,0.03213058010423591,631,[6.710886400000004e-05]
189.0,0.9593246504306793,0.031809274303193545,353,[6.710886400000004e-05]
357.0,1.2032222987413406,0.03149118156016161,513,[6.710886400000004e-05]
357.0,1.3371740956783296,0.03117626974456,631,[6.710886400000004e-05]
420.0,1.3895898719072342,0.0308645070471144,647,[6.710886400000004e-05]
462.0,1.3550854157328605,0.030555861976643253,663,[6.710886400000004e-05]
252.0,0.9951337348461151,0.03025030335687682,479,[6.710886400000004e-05]
357.0,1.643927450799942,0.02994780032330805,646,[4.2949672960000034e-05]
546.0,1.5598577216029168,0.02964832232007497,663,[5.3687091200000036e-05]
525.0,2.034471109819412,0.02935183909687422,710,[5.3687091200000036e-05]
462.0,1.8703652251124383,0.02905832070590548,694,[5.3687091200000036e-05]
399.0,1.6001462763786316,0.028767737498846424,513,[5.3687091200000036e-05]
441.0,2.0003681296229363,0.02848006012385796,646,[5.3687091200000036e-05]
420.0,2.3227093621373176,0.02819525952261938,711,[5.3687091200000036e-05]
189.0,0.8187883769989014,0.027913306927393185,289,[5.3687091200000036e-05]
357.0,1.2621903193712234,0.027634173858119254,438,[5.3687091200000036e-05]
189.0,1.1112884038329125,0.027357832119538062,417,[5.3687091200000036e-05]
567.0,1.657162724852562,0.02708425379834268,711,[5.3687091200000036e-05]
399.0,1.310457282602787,0.02681341126035925,513,[5.3687091200000036e-05]
378.0,1.2738805288553239,0.02654527714775566,513,[5.3687091200000036e-05]
336.0,1.3697481800079345,0.0262798243762781,503,[5.3687091200000036e-05]
189.0,1.2663361388206482,0.02601702613251532,535,[5.3687091200000036e-05]
378.0,1.5391550213575362,0.025756855871190167,608,[5.3687091200000036e-05]
420.0,1.508807166647911,0.025499287312478264,630,[5.3687091200000036e-05]
441.0,1.3339565976381302,0.025244294439353485,583,[5.3687091200000036e-05]
462.0,1.5566185254216194,0.024991851494959947,679,[5.3687091200000036e-05]
441.0,1.869821405684948,0.02474193298001035,702,[5.3687091200000036e-05]
588.0,2.1040274775266647,0.024494513650210246,710,[5.3687091200000036e-05]
357.0,1.703826750421524,0.024249568513708145,519,[5.3687091200000036e-05]
315.0,1.394951278090477,0.024007072828571063,449,[5.3687091200000036e-05]
336.0,1.3353792558431625,0.02376700210028535,480,[5.3687091200000036e-05]
315.0,1.7681662771701814,0.023529332079282497,647,[5.3687091200000036e-05]
462.0,1.384373270714283,0.02329403875848967,599,[3.435973836800003e-05]
357.0,1.3560082659721375,0.023061098370904774,519,[4.2949672960000034e-05]
420.0,1.5442994225025177,0.022830487387195727,647,[4.2949672960000034e-05]
378.0,1.589983779680729,0.02260218251332377,646,[4.2949672960000034e-05]
399.0,1.598337386918068,0.02237616068819053,631,[4.2949672960000034e-05]
462.0,1.3891322119116782,0.022152399081308626,567,[4.2949672960000034e-05]
189.0,1.1671366144657136,0.02193087509049554,417,[4.2949672960000034e-05]
483.0,1.3600228855371475,0.021711566339590583,551,[4.2949672960000034e-05]
420.0,1.285356237077713,0.02149445067619468,583,[4.2949672960000034e-05]
441.0,1.6526094804883003,0.021279506169432732,663,[4.2949672960000034e-05]
378.0,1.3643550510406495,0.021066711107738403,598,[4.2949672960000034e-05]
420.0,1.3172247083306312,0.02085604399666102,567,[4.2949672960000034e-05]
546.0,1.7259160628557204,0.020647483556694407,647,[4.2949672960000034e-05]
420.0,1.7806823665499687,0.020441008721127463,647,[4.2949672960000034e-05]
336.0,1.0435187362909317,0.020236598633916192,374,[4.2949672960000034e-05]
357.0,1.5440772618174552,0.02003423264757703,599,[4.2949672960000034e-05]
672.0,1.9335037993192672,0.019833890321101257,707,[4.2949672960000034e-05]
357.0,1.5987237312078475,0.019635551417890244,567,[4.2949672960000034e-05]
315.0,1.7360421122074128,0.01943919590371134,609,[4.2949672960000034e-05]
420.0,1.413411284995079,0.01924480394467423,551,[4.2949672960000034e-05]
420.0,1.516681179380417,0.019052355905227483,535,[4.2949672960000034e-05]
462.0,1.762236350250244,0.01886183234617521,695,[4.2949672960000034e-05]
504.0,1.5861958189725875,0.01867321402271346,611,[4.2949672960000034e-05]
651.0,1.8575578279733658,0.018486481882486323,740,[4.2949672960000034e-05]
399.0,1.7459793984651566,0.01830161706366146,567,[4.2949672960000034e-05]
189.0,1.080435854434967,0.018118600893024844,342,[2.7487790694400027e-05]
420.0,1.5793494509220123,0.0179374148840946,599,[3.435973836800003e-05]
462.0,1.7390223586082458,0.01775804073525365,679,[3.435973836800003e-05]
483.0,1.785040948688984,0.01758046032790111,663,[3.435973836800003e-05]
420.0,1.5856529935836792,0.0174046557246221,679,[3.435973836800003e-05]
567.0,1.7212971430182458,0.01723060916737588,694,[3.435973836800003e-05]
483.0,2.3506964591026307,0.017058303075702122,703,[3.435973836800003e-05]
420.0,2.0797723298072817,0.0168877200449451,647,[3.435973836800003e-05]
525.0,1.986414440870285,0.016718842844495648,695,[3.435973836800003e-05]
189.0,1.2283776559114457,0.016551654416050693,385,[3.435973836800003e-05]
399.0,1.5205038470983505,0.016386137871890187,583,[3.435973836800003e-05]
420.0,1.4575409646987916,0.016222276493171286,566,[3.435973836800003e-05]
336.0,1.7600740015268326,0.01606005372823957,631,[3.435973836800003e-05]
294.0,1.0623578197479249,0.015899453190957175,487,[3.435973836800003e-05]
420.0,1.4338063877820968,0.015740458659047604,615,[3.435973836800003e-05]
441.0,1.5873552839517593,0.015583054072457126,647,[3.435973836800003e-05]
441.0,1.6925209448575973,0.015427223531732554,663,[3.435973836800003e-05]
336.0,1.44222954890728,0.01527295129641523,550,[3.435973836800003e-05]
189.0,0.9221511374354362,0.015120221783451078,342,[3.435973836800003e-05]
546.0,1.7669437843203544,0.014969019565616566,739,[3.435973836800003e-05]
462.0,1.7555880692124366,0.0148193293699604,630,[3.435973836800003e-05]
378.0,1.7801333771109582,0.014671136076260798,630,[3.435973836800003e-05]
315.0,1.261222291600704,0.01452442471549819,417,[3.435973836800003e-05]
462.0,1.3668495016336442,0.014379180468343206,582,[3.435973836800003e-05]
546.0,1.8487860002040863,0.014235388663659775,695,[3.435973836800003e-05]
189.0,1.0129023922204972,0.014093034777023176,342,[2.1990232555520022e-05]
525.0,1.509592452287674,0.013952104429252944,631,[2.7487790694400027e-05]
420.0,1.645135579061508,0.013812583384960414,662,[2.7487790694400027e-05]
504.0,1.78956915153265,0.01367445755111081,679,[2.7487790694400027e-05]
315.0,1.3361813419818878,0.013537712975599704,486,[2.7487790694400027e-05]
399.0,1.3348359033703805,0.013402335845843705,598,[2.7487790694400027e-05]
252.0,1.5640226264953614,0.013268312487385268,503,[2.7487790694400027e-05]
504.0,1.6081843079805374,0.013135629362511414,678,[2.7487790694400027e-05]
546.0,1.9006662046670915,0.013004273068886303,759,[2.7487790694400027e-05]
315.0,1.4714892305970193,0.012874230338197437,551,[2.7487790694400027e-05]
399.0,1.4888830191373825,0.012745488034815464,503,[2.7487790694400027e-05]
357.0,1.4634319740533828,0.01261803315446731,519,[2.7487790694400027e-05]
336.0,1.5349143848419189,0.012491852822922636,545,[2.7487790694400027e-05]
294.0,1.6006844817876815,0.01236693429469341,614,[2.7487790694400027e-05]
315.0,1.272183518075943,0.012243264951746475,503,[2.7487790694400027e-05]
189.0,0.8201037363052368,0.01212083230222901,385,[2.7487790694400027e-05]
462.0,1.2301239968299866,0.01199962397920672,694,[2.7487790694400027e-05]
441.0,1.096137109541893,0.011879627739414651,567,[2.7487790694400027e-05]
609.0,1.700753483068943,0.011760831462020506,742,[2.7487790694400027e-05]
357.0,1.684357412314415,0.011643223147400301,647,[2.7487790694400027e-05]
441.0,1.6838031351566314,0.011526790915926297,615,[2.7487790694400027e-05]
357.0,1.4211101228237153,0.011411523006767035,438,[2.7487790694400027e-05]
399.0,1.634286693239212,0.011297407776699365,550,[2.7487790694400027e-05]
273.0,1.3334248412370682,0.011184433698932371,486,[2.7487790694400027e-05]
525.0,1.604328196978569,0.011072589361943046,695,[2.7487790694400027e-05]
441.0,1.779483811068535,0.010961863468323617,695,[1.7592186044416018e-05]
357.0,1.2671787320494652,0.01085224483364038,416,[2.1990232555520022e-05]
420.0,1.7437783742666244,0.010743722385303975,662,[2.1990232555520022e-05]
546.0,2.1517943966388704,0.010636285161450936,707,[2.1990232555520022e-05]
441.0,1.9666935789465905,0.010529922309836426,695,[2.1990232555520022e-05]
504.0,2.2244175156593324,0.010424623086738062,727,[2.1990232555520022e-05]
315.0,1.4609463324069978,0.01032037685587068,471,[2.1990232555520022e-05]
357.0,1.3285230234861374,0.010217173087311975,422,[2.1990232555520022e-05]
462.0,1.8028367540597916,0.010115001356438856,662,[2.1990232555520022e-05]
420.0,1.754424176311493,0.010013851342874466,630,[2.1990232555520022e-05]
504.0,1.7513345826506614,0.009913712829445722,631,[2.1990232555520022e-05]
504.0,1.6815619593620301,0.009814575701151265,642,[2.1990232555520022e-05]
336.0,1.4525784052133561,0.009716429944139751,480,[2.1990232555520022e-05]
399.0,1.952257101714611,0.009619265644698354,615,[2.1990232555520022e-05]
483.0,2.162565381538868,0.00952307298825137,743,[2.1990232555520022e-05]
483.0,1.883871395456791,0.009427842258368856,674,[2.1990232555520022e-05]
399.0,1.9302773500800132,0.009333563835785168,639,[2.1990232555520022e-05]
189.0,0.976323216331005,0.009240228197427315,353,[2.1990232555520022e-05]
609.0,1.9407830230593681,0.009147825915453043,775,[2.1990232555520022e-05]
441.0,2.004372800338268,0.009056347656298513,710,[2.1990232555520022e-05]
231.0,1.7599738652944565,0.008965784179735528,615,[2.1990232555520022e-05]
399.0,1.3427726959824562,0.008876126337938172,518,[2.1990232555520022e-05]
399.0,1.6706807886481285,0.00878736507455879,646,[2.1990232555520022e-05]
420.0,1.90967395632267,0.008699491423813202,615,[2.1990232555520022e-05]
567.0,1.732232723879814,0.00861249650957507,694,[2.1990232555520022e-05]
504.0,1.6398899001955987,0.008526371544479319,599,[1.4073748835532815e-05]
189.0,1.1148824346542359,0.008441107829034525,358,[1.7592186044416018e-05]
441.0,1.5527963184952736,0.00835669675074418,518,[1.7592186044416018e-05]
252.0,1.2805222398757934,0.008273129783236738,471,[1.7592186044416018e-05]
441.0,1.2784615265369415,0.008190398485404371,598,[1.7592186044416018e-05]
420.0,1.4932311864614487,0.008108494500550328,663,[1.7592186044416018e-05]
315.0,1.2523655514478684,0.008027409555544823,544,[1.7592186044416018e-05]
294.0,0.9781215424180031,0.007947135459989376,391,[1.7592186044416018e-05]
336.0,1.2733755539298057,0.007867664105389482,583,[1.7592186044416018e-05]
546.0,1.5756383194565773,0.007788987464335587,679,[1.7592186044416018e-05]
189.0,0.9618261891365051,0.00771109758969223,353,[1.7592186044416018e-05]
273.0,0.9852728874325752,0.007633986613795309,487,[1.7592186044416018e-05]
294.0,0.9926403570532799,0.007557646747657356,471,[1.7592186044416018e-05]
441.0,1.4753623034715653,0.007482070280180782,643,[1.7592186044416018e-05]
210.0,0.9449339460253715,0.007407249577378973,353,[1.7592186044416018e-05]
567.0,1.2021889026761055,0.007333177081605184,678,[1.7592186044416018e-05]
378.0,1.3350316601276397,0.007259845310789131,519,[1.7592186044416018e-05]
399.0,1.5352846321344376,0.00718724685768124,614,[1.7592186044416018e-05]
399.0,1.854643926358223,0.007115374389104429,614,[1.7592186044416018e-05]
336.0,1.5051362932682038,0.007044220645213384,519,[1.7592186044416018e-05]
462.0,1.5140314534783363,0.0069737784387612495,551,[1.7592186044416018e-05]
