episode,total_reward,loss,epsilon
62,0.0,1.6976130723378446e-08,0.7328768546436799
63,1.0,0.03322790563106537,0.7292124703704616
64,1.0,0.00106644700281322,0.7255664080186093
65,1.0,0.00278082094155252,0.7219385759785162
66,2.0,1.3460328773362562e-05,0.7183288830986236
67,0.0,0.004094873555004597,0.7147372386831305
68,0.0,1.1949156331070299e-08,0.7111635524897149
69,1.0,0.00409768195822835,0.7076077347272662
70,3.0,0.004102746024727821,0.7040696960536299
71,1.0,0.033441148698329926,0.7005493475733617
72,0.0,0.004004333168268204,0.697046600835495
73,2.0,0.003989764489233494,0.6935613678313175
74,1.0,7.024755905149505e-05,0.6900935609921609
75,1.0,0.004059258848428726,0.6866430931872001
76,3.0,0.028875885531306267,0.6832098777212641
77,2.0,0.03290041163563728,0.6797938283326578
78,2.0,0.00024313843459822237,0.6763948591909945
79,2.0,0.0043954323045909405,0.6730128848950395
80,0.0,5.79738241412997e-07,0.6696478204705644
81,2.0,0.004383264109492302,0.6662995813682115
82,0.0,0.004327510483562946,0.6629680834613705
83,1.0,0.004323526751250029,0.6596532430440636
84,1.0,0.0043610865250229836,0.6563549768288433
85,1.0,6.904376732563833e-07,0.653073201944699
86,2.0,0.0019081016071140766,0.6498078359349755
87,0.0,0.004322317894548178,0.6465587967553006
88,1.0,0.00048351503210142255,0.6433260027715241
89,4.0,0.006642846390604973,0.6401093727576664
90,0.0,8.549136509827804e-08,0.6369088258938781
91,0.0,0.004252453334629536,0.6337242817644086
92,4.0,0.00019467542006168514,0.6305556603555866
93,2.0,0.03464234247803688,0.6274028820538087
94,1.0,0.00029526720754802227,0.6242658676435396
95,0.0,0.00397683447226882,0.6211445383053219
96,0.0,1.0062912281227909e-07,0.6180388156137953
97,1.0,0.003954474348574877,0.6149486215357263
98,0.0,0.003961499314755201,0.6118738784280476
99,1.0,0.007198621518909931,0.6088145090359074
100,3.0,0.003888450562953949,0.6057704364907278
101,4.0,0.003683112794533372,0.6027415843082742
102,3.0,0.0007111725863069296,0.5997278763867329
103,2.0,0.03449609503149986,0.5967292370047992
104,1.0,0.0038819899782538414,0.5937455908197752
105,3.0,0.029628608375787735,0.5907768628656763
106,0.0,2.2731207138804166e-08,0.5878229785513479
107,0.0,0.003901632037013769,0.5848838636585911
108,0.0,0.003911604173481464,0.5819594443402982
109,3.0,0.03436730429530144,0.5790496471185967
110,3.0,3.7166297261137515e-05,0.5761543988830038
111,0.0,1.5481056152566453e-06,0.5732736268885887
112,1.0,2.0736437363666482e-05,0.5704072587541458
113,2.0,0.03433950990438461,0.567555222460375
114,4.0,0.03460538387298584,0.5647174463480732
115,0.0,0.00496783247217536,0.5618938591163328
116,5.0,0.0292313601821661,0.5590843898207511
117,0.0,1.2318474773564958e-07,0.5562889678716474
118,1.0,6.224118465070205e-07,0.5535075230322891
119,2.0,0.03756880760192871,0.5507399854171277
120,0.0,0.006336590275168419,0.547986285490042
121,2.0,0.03631597012281418,0.5452463540625918
122,5.0,0.028678979724645615,0.5425201222922789
123,4.0,0.0028511451091617346,0.5398075216808175
124,4.0,0.028639985248446465,0.5371084840724134
125,1.0,0.007339321076869965,0.5344229416520513
126,0.0,1.1627455620555338e-07,0.531750826943791
127,3.0,0.02977501042187214,0.5290920728090721
128,3.0,0.006195893511176109,0.5264466124450268
129,2.0,7.00101736583747e-07,0.5238143793828016
130,1.0,0.0061888257041573524,0.5211953074858876
131,0.0,2.5970657588914037e-06,0.5185893309484582
132,2.0,0.03688645362854004,0.5159963842937159
133,3.0,0.006540609989315271,0.5134164023722473
134,1.0,6.237210072868038e-06,0.510849320360386
135,5.0,0.005717000458389521,0.5082950737585841
136,0.0,0.005941129755228758,0.5057535983897912
137,2.0,0.007087786681950092,0.5032248303978422
138,0.0,1.5181622359250468e-07,0.500708706245853
139,2.0,0.029907189309597015,0.4982051627146237
140,3.0,0.00014937989180907607,0.49571413690105054
141,2.0,0.03502647206187248,0.4932355662165453
142,8.0,0.005423182621598244,0.4907693883854626
143,1.0,0.03567247837781906,0.4883155414435353
144,2.0,0.005991851445287466,0.4858739637363176
145,2.0,0.002092775423079729,0.483444593917636
146,2.0,0.03542102873325348,0.4810273709480478
147,2.0,0.035162683576345444,0.47862223409330756
148,1.0,0.005934201646596193,0.47622912292284103
149,2.0,0.0070337639190256596,0.4738479773082268
150,0.0,2.0583347293268162e-07,0.47147873742168567
151,0.0,1.5323317938964465e-06,0.46912134373457726
152,3.0,0.036145441234111786,0.46677573701590436
153,1.0,0.0006539011374115944,0.46444185833082485
154,2.0,0.005914050620049238,0.46211964903917074
155,0.0,0.005619414616376162,0.4598090507939749
156,4.0,0.0017299731262028217,0.457510005540005
157,1.0,0.0005813542520627379,0.45522245551230495
158,3.0,0.0055278632789850235,0.4529463432347434
159,2.0,0.037612318992614746,0.4506816115185697
160,2.0,0.006649634335190058,0.4484282034609769
161,3.0,0.00044635747326537967,0.446186062443672
162,5.0,0.006284912116825581,0.4439551321314536
163,4.0,0.03692638501524925,0.4417353564707963
164,1.0,0.007055393885821104,0.43952667968844233
165,3.0,0.00822608545422554,0.43732904629000013
166,2.0,1.7710834072204307e-05,0.4351424010585501
167,0.0,0.0066100433468818665,0.43296668905325736
168,2.0,0.007244264706969261,0.43080185560799106
169,2.0,0.0065298439003527164,0.4286478463299511
170,2.0,0.006571411155164242,0.42650460709830135
171,0.0,0.006577093619853258,0.42437208406280985
172,3.0,0.02845904976129532,0.4222502236424958
173,3.0,0.029916081577539444,0.42013897252428334
174,4.0,0.006991264875978231,0.4180382776616619
175,4.0,4.507082485361025e-05,0.4159480862733536
176,1.0,0.007246629800647497,0.41386834584198684
177,2.0,0.03812238574028015,0.4117990041127769
178,0.0,0.007230520248413086,0.40974000909221303
179,0.0,0.007230360060930252,0.40769130904675194
180,2.0,0.007146090734750032,0.40565285250151817
181,0.0,0.007105728145688772,0.4036245882390106
182,3.0,0.008287676610052586,0.4016064652978155
183,3.0,0.007937862537801266,0.3995984329713264
184,0.0,0.007119965273886919,0.3976004408064698
185,3.0,0.028946073725819588,0.39561243860243744
186,0.0,1.5582935475322301e-07,0.3936343764094253
187,1.0,0.008582794107496738,0.39166620452737816
188,4.0,0.03021438978612423,0.3897078735047413
189,2.0,1.1621829116847948e-06,0.3877593341372176
190,1.0,0.008386939764022827,0.3858205374665315
191,2.0,1.3787325769953895e-06,0.38389143477919885
192,1.0,0.00829655583947897,0.3819719776053028
193,1.0,0.008845302276313305,0.3800621177172763
194,1.0,1.2085494063285296e-06,0.37816180712868996
195,1.0,0.008298993110656738,0.37627099809304654
196,2.0,0.02995711751282215,0.3743896431025813
197,3.0,0.009514061734080315,0.37251769488706843
198,3.0,0.02994237281382084,0.3706551064126331
199,2.0,0.008899512700736523,0.36880183088056995
200,2.0,0.00806373730301857,0.3669578217261671
201,1.0,0.009370917454361916,0.36512303261753626
202,1.0,1.3031012713327073e-06,0.3632974174544486
203,0.0,0.008046695962548256,0.3614809303671764
204,4.0,0.039160873740911484,0.3596735257153405
205,1.0,0.009139196947216988,0.3578751580867638
206,1.0,0.009297521784901619,0.35608578229633
207,1.0,1.0255660072289174e-06,0.3543053533848483
208,1.0,0.008897542022168636,0.35253382661792404
209,3.0,0.008580037392675877,0.3507711574848344
210,11.0,0.010245262645184994,0.34901730169741024
211,3.0,0.040048401802778244,0.3472722151889232
212,1.0,0.008880437351763248,0.3455358541129786
213,3.0,1.816361145756673e-05,0.3438081748424137
214,2.0,1.7752219719113782e-05,0.3420891339682016
215,2.0,0.040151555091142654,0.3403786882983606
216,2.0,0.009263742715120316,0.3386767948568688
217,0.0,0.009833082556724548,0.33698341088258443
218,0.0,0.009651940315961838,0.3352984938281715
219,1.0,0.02996091917157173,0.33362200135903064
220,4.0,0.04092995449900627,0.33195389135223546
221,2.0,1.8849497791961767e-05,0.3302941218954743
222,2.0,0.01028261985629797,0.32864265128599696
223,1.0,0.009687427431344986,0.326999438029567
224,2.0,0.04104211553931236,0.3253644408394192
225,2.0,0.03017282485961914,0.3237376186352221
226,1.0,0.04217025265097618,0.322118930542046
227,1.0,0.01110694371163845,0.32050833588933575
228,1.0,1.6192468592635123e-06,0.31890579420988907
229,1.0,0.04228382557630539,0.3173112652388396
230,4.0,0.030355632305145264,0.3157247089126454
231,2.0,0.011819900013506413,0.3141460853680822
232,0.0,0.011831298470497131,0.3125753549412418
233,3.0,0.041006892919540405,0.31101247816653554
234,1.0,0.011057046242058277,0.30945741577570285
235,1.0,6.089558155508712e-05,0.3079101286968243
236,2.0,0.043044306337833405,0.3063705780533402
237,1.0,0.013425528071820736,0.30483872516307353
238,7.0,0.008714964613318443,0.3033145315372582
239,4.0,0.030196504667401314,0.3017979588795719
240,2.0,0.043026044964790344,0.30028896908517405
241,6.0,0.029944445937871933,0.2987875242397482
242,1.0,0.012889386154711246,0.29729358661854943
243,0.0,0.012636260129511356,0.29580711868545667
244,0.0,0.012644250877201557,0.2943280830920294
245,1.0,1.5137860827962868e-05,0.29285644267656924
246,3.0,0.0008491561748087406,0.2913921604631864
247,5.0,0.013885578140616417,0.28993519966087045
248,1.0,0.01381684374064207,0.2884855236625661
249,1.0,0.04500889405608177,0.28704309604425327
250,2.0,5.604012585536111e-06,0.285607880564032
251,2.0,2.3950164177222177e-05,0.28417984116121187
252,0.0,1.0002600902225822e-05,0.2827589419554058
253,1.0,0.013010888360440731,0.28134514724562876
254,3.0,0.014564934186637402,0.2799384215094006
255,1.0,9.842272265814245e-05,0.27853872940185365
256,3.0,0.04487142339348793,0.27714603575484437
257,1.0,0.013572326861321926,0.2757603055760701
258,1.0,0.04538409784436226,0.2743815040481898
259,4.0,0.044976260513067245,0.2730095965279488
260,2.0,0.013522272929549217,0.27164454854530906
261,1.0,0.03009885735809803,0.2702863258025825
262,3.0,4.1137605876429006e-05,0.2689348941735696
263,3.0,8.398100908380002e-05,0.26759021970270175
264,2.0,5.660316674038768e-06,0.2662522686041882
265,0.0,6.140050118119689e-06,0.2649210072611673
266,7.0,0.5012769103050232,0.26359640222486147
267,3.0,0.042651377618312836,0.26227842021373715
268,1.0,0.00018908666970673949,0.2609670281126685
269,0.0,9.496192433289252e-06,0.25966219297210513
270,1.0,0.013203577138483524,0.2583638820072446
271,2.0,0.0002012634213315323,0.2570720625972084
272,0.0,0.013019903562963009,0.25578670228422234
273,0.0,2.4865569230314577e-06,0.25450776877280124
274,3.0,0.012782573699951172,0.2532352299289372
275,0.0,0.01292633730918169,0.2519690537792925
276,2.0,1.2144253560109064e-05,0.2507092085103961
277,2.0,0.013522015884518623,0.2494556624678441
278,3.0,0.029712436720728874,0.24820838415550486
279,2.0,0.000125525810290128,0.24696734223472733
280,2.0,0.045304618775844574,0.2457325055235537
281,4.0,0.044983841478824615,0.24450384299593592
282,0.0,2.5598360480216797e-06,0.24328132378095624
283,3.0,0.030533619225025177,0.24206491716205145
284,4.0,6.579172622878104e-05,0.2408545925762412
285,1.0,0.04497271403670311,0.23965031961336
286,3.0,0.04540916532278061,0.2384520680152932
287,3.0,0.04497239366173744,0.23725980767521673
288,2.0,0.013232423923909664,0.23607350863684065
289,3.0,0.01356151606887579,0.23489314109365644
290,1.0,0.04376450926065445,0.23371867538818816
291,1.0,0.030207859352231026,0.23255008201124722
292,1.0,0.016298510134220123,0.231387331601191
293,2.0,1.2363145287963562e-05,0.23023039494318503
294,1.0,0.04488160088658333,0.2290792429684691
295,2.0,0.0005548271001316607,0.22793384675362674
296,1.0,0.01567739248275757,0.22679417751985861
297,1.0,0.014118056744337082,0.22566020663225933
298,3.0,0.014218284748494625,0.22453190559909803
299,11.0,0.01833610236644745,0.22340924607110255
300,2.0,0.04524976760149002,0.22229219984074702
301,2.0,0.03014683537185192,0.2211807388415433
302,1.0,7.2187272053270135e-06,0.22007483514733558
303,3.0,0.01809006929397583,0.2189744609715989
304,2.0,0.015085316263139248,0.2178795886667409
305,0.0,0.015125954523682594,0.2167901907234072
306,3.0,0.014921067282557487,0.21570623976979014
307,0.0,0.0003013001987710595,0.21462770857094118
308,2.0,0.015261552296578884,0.21355457002808648
309,3.0,0.016393247991800308,0.21248679717794605
310,1.0,0.016553295776247978,0.21142436319205632
311,7.0,0.503720223903656,0.21036724137609603
312,0.0,0.016408003866672516,0.20931540516921554
313,3.0,0.00016096862964332104,0.20826882814336947
314,3.0,0.030303655192255974,0.20722748400265262
315,3.0,0.017093230038881302,0.20619134658263935
316,3.0,0.0303131565451622,0.20516038984972615
317,2.0,0.016671283170580864,0.2041345879004775
318,2.0,9.477036655880511e-05,0.2031139149609751
319,2.0,0.016761427745223045,0.20209834538617025
320,4.0,0.03013431653380394,0.2010878536592394
321,2.0,0.02213829569518566,0.2000824143909432
322,2.0,0.01851568929851055,0.19908200231898848
323,1.0,0.01899532973766327,0.19808659230739353
324,3.0,0.01898820698261261,0.19709615934585656
325,2.0,0.01906832493841648,0.19611067854912728
326,2.0,0.01890449784696102,0.19513012515638165
327,0.0,0.018731921911239624,0.19415447453059972
328,0.0,0.019144494086503983,0.19318370215794672
329,3.0,0.052159350365400314,0.192217783647157
330,3.0,8.786037142272107e-06,0.1912566947289212
331,2.0,0.02020234242081642,0.1903004112552766
332,2.0,0.051704514771699905,0.18934890919900021
333,2.0,0.05206522345542908,0.18840216465300522
334,3.0,0.02061799354851246,0.18746015382974018
335,2.0,0.0010688361944630742,0.1865228530605915
336,1.0,0.021892229095101357,0.18559023879528855
337,1.0,0.02341308817267418,0.1846622876013121
338,2.0,0.021823426708579063,0.18373897616330553
339,0.0,4.221561539452523e-05,0.182820281282489
340,9.0,0.041119083762168884,0.18190617987607657
341,3.0,0.023140301927924156,0.18099664897669618
342,3.0,0.05272712931036949,0.1800916657318127
343,4.0,9.515229976386763e-06,0.17919120740315364
344,2.0,6.603820565942442e-06,0.17829525136613786
345,1.0,1.262725709239021e-05,0.17740377510930716
346,1.0,0.021409330889582634,0.17651675623376062
347,3.0,0.030244283378124237,0.1756341724525918
348,2.0,0.020881179720163345,0.17475600159032884
349,4.0,0.021455101668834686,0.17388222158237718
350,4.0,0.03019528277218342,0.1730128104744653
351,7.0,0.005978990346193314,0.17214774642209296
352,2.0,3.591386484913528e-05,0.1712870076899825
353,4.0,0.02159910835325718,0.17043057265153258
354,1.0,2.888329981942661e-05,0.16957841978827493
355,3.0,0.03022601827979088,0.16873052768933355
356,3.0,5.345160388969816e-06,0.1678868750508869
357,1.0,1.2015223546768539e-05,0.16704744067563246
358,0.0,0.021522775292396545,0.1662122034722543
359,0.0,3.034779410882038e-06,0.16538114245489302
360,2.0,0.02153198793530464,0.16455423674261854
361,9.0,0.5106666684150696,0.16373146555890544
362,0.0,0.02132277563214302,0.16291280823111093
363,2.0,0.021401872858405113,0.16209824418995536
364,7.0,0.04218155890703201,0.16128775296900558
365,3.0,0.020090607926249504,0.16048131420416054
366,8.0,0.5097552537918091,0.15967890763313974
367,2.0,0.02063567191362381,0.15888051309497406
368,2.0,0.0206740852445364,0.1580861105294992
369,2.0,0.023352455347776413,0.1572956799768517
370,1.0,4.3852605813299306e-06,0.15650920157696743
371,0.0,0.021068120375275612,0.1557266555690826
372,1.0,2.650757596711628e-05,0.1549480222912372
373,0.0,1.4822733646724373e-05,0.15417328217978102
374,1.0,0.05211009085178375,0.1534024157688821
375,2.0,0.020549390465021133,0.1526354036900377
376,3.0,0.030187686905264854,0.1518722266715875
377,1.0,0.01960710808634758,0.15111286553822956
378,2.0,0.019628889858722687,0.15035730121053842
379,0.0,6.9111315497139e-06,0.14960551470448571
380,1.0,0.021231645718216896,0.14885748713096328
381,2.0,0.02166740782558918,0.14811319969530845
382,3.0,0.0210470762103796,0.1473726336968319
383,1.0,0.04924767464399338,0.14663577052834775
384,2.0,0.018989399075508118,0.14590259167570602
385,7.0,0.01751813292503357,0.1451730787173275
386,3.0,0.018383212387561798,0.14444721332374086
387,3.0,0.0008100866689346731,0.14372497725712216
388,2.0,0.019836677238345146,0.14300635237083656
389,1.0,2.787806988635566e-05,0.14229132060898236
390,2.0,0.019778206944465637,0.14157986400593744
391,1.0,0.0015231914585456252,0.14087196468590776
392,2.0,0.019488826394081116,0.14016760486247823
393,7.0,0.5113913416862488,0.13946676683816583
394,1.0,0.01875494047999382,0.138769433003975
395,3.0,0.05056135728955269,0.13807558583895513
396,3.0,0.05024375021457672,0.13738520790976036
397,7.0,0.48348718881607056,0.13669828187021155
398,7.0,0.5091419816017151,0.13601479046086049
399,2.0,5.346824764274061e-06,0.1353347165085562
400,1.0,6.854924140498042e-05,0.1346580429260134
401,0.0,0.01979868672788143,0.13398475271138335
402,9.0,0.486367404460907,0.13331482894782642
403,1.0,0.03018108382821083,0.13264825480308728
404,1.0,7.949577707222488e-07,0.13198501352907185
405,3.0,0.01824178360402584,0.1313250884614265
406,2.0,0.0005481113912537694,0.13066846301911936
407,0.0,0.018245680257678032,0.13001512070402377
408,2.0,0.01862890087068081,0.12936504510050365
409,1.0,0.04964365065097809,0.12871821987500112
410,2.0,0.03034944273531437,0.12807462877562611
411,7.0,0.5080522894859314,0.12743425563174798
412,7.0,0.5095983147621155,0.12679708435358925
413,3.0,0.030213283374905586,0.1261630989318213
414,2.0,0.020723408088088036,0.1255322834371622
415,7.0,0.028408143669366837,0.12490462201997637
416,1.0,0.020093195140361786,0.1242800989098765
417,2.0,0.02035733498632908,0.12365869841532712
418,0.0,0.02015366405248642,0.12304040492325048
419,2.0,0.02226158417761326,0.12242520289863423
420,0.0,0.0001745160698192194,0.12181307688414106
421,0.0,7.145830750232562e-05,0.12120401149972035
422,3.0,0.051404595375061035,0.12059799144222175
423,2.0,0.021441206336021423,0.11999500148501063
424,1.0,3.654777174233459e-05,0.11939502647758558
425,1.0,0.05330611392855644,0.11879805134519765
426,1.0,0.052607662975788116,0.11820406108847166
427,1.0,0.02102721482515335,0.1176130407830293
428,0.0,0.021014340221881866,0.11702497557911415
429,1.0,4.396928852656856e-05,0.11643985070121858
430,8.0,0.027380425482988358,0.11585765144771248
431,7.0,0.007029871456325054,0.11527836319047392
432,2.0,0.02623816952109337,0.11470197137452155
433,4.0,0.026282478123903275,0.11412846151764894
434,1.0,0.023712551221251488,0.1135578192100607
435,2.0,0.025738736614584923,0.11299003011401039
436,3.0,0.023480430245399475,0.11242507996344034
437,2.0,2.368099376326427e-05,0.11186295456362313
438,0.0,0.023356294259428978,0.11130363979080501
439,0.0,0.023321133106946945,0.11074712159185099
440,8.0,6.934116390766576e-05,0.11019338598389174
441,4.0,0.02346370927989483,0.10964241905397228
442,1.0,0.055506568402051926,0.10909420695870241
443,3.0,0.023804858326911926,0.1085487359239089
444,1.0,0.05521056428551674,0.10800599224428936
445,4.0,0.026684068143367767,0.10746596228306791
446,2.0,0.024864668026566505,0.10692863247165257
447,1.0,3.0161288577801315e-08,0.1063939893092943
448,0.0,9.221677464665845e-05,0.10586201936274783
449,11.0,0.4881805181503296,0.10533270926593409
450,1.0,5.5357984820147976e-05,0.10480604571960442
451,0.0,2.509030764485942e-06,0.1042820154910064
452,0.0,0.025520408526062965,0.10376060541355137
453,3.0,0.03025231882929802,0.1032418023864836
454,4.0,0.025098219513893127,0.10272559337455119
455,1.0,0.02511671371757984,0.10221196540767843
456,0.0,0.02421269565820694,0.10170090558064004
457,3.0,0.05561811104416847,0.10119240105273684
458,0.0,0.024213973432779312,0.10068643904747315
459,3.0,0.023652656003832817,0.10018300685223579
460,2.0,0.02334185689687729,0.1
461,2.0,0.03052852675318718,0.1
462,0.0,0.02319253794848919,0.1
463,2.0,0.023530449718236923,0.1
464,2.0,7.769606781948823e-06,0.1
465,0.0,0.022857215255498886,0.1
466,3.0,0.00019193958723917603,0.1
467,0.0,0.02278134971857071,0.1
468,2.0,0.022379890084266663,0.1
469,2.0,1.0729741916293278e-05,0.1
470,1.0,0.029613424092531204,0.1
471,0.0,0.022375445812940598,0.1
472,1.0,0.00021362309053074569,0.1
473,2.0,0.05339263379573822,0.1
474,2.0,0.021853674203157425,0.1
475,0.0,0.021913666278123856,0.1
476,2.0,0.02175099588930607,0.1
477,3.0,0.021294524893164635,0.1
478,0.0,0.021444598212838173,0.1
479,4.0,1.8141185137210414e-05,0.1
480,2.0,5.510861228685826e-06,0.1
481,0.0,0.023010602220892906,0.1
482,2.0,1.782358049240429e-05,0.1
483,3.0,0.023099709302186966,0.1
484,3.0,0.05518033355474472,0.1
485,3.0,0.024643225595355034,0.1
486,3.0,0.055791452527046204,0.1
487,1.0,8.574267667427193e-06,0.1
488,1.0,0.02386852167546749,0.1
489,2.0,6.564691261701228e-07,0.1
490,0.0,6.440129072871059e-05,0.1
491,4.0,0.023253953084349632,0.1
492,0.0,0.022726792842149734,0.1
493,0.0,0.00027676261379383504,0.1
494,7.0,0.056215934455394745,0.1
495,1.0,0.022910775616765022,0.1
496,3.0,0.022751469165086746,0.1
497,2.0,0.02264471724629402,0.1
498,1.0,0.05484219267964363,0.1
499,3.0,0.02241421490907669,0.1
500,0.0,1.7421302800357807e-06,0.1
